input:a:0,input:a:1,input:b:0,input:b:1,input:function2_input:0,output:c:0,output:c:1,output:d:0,output:d:1,output:d:2,output:d:3,output:function2_output:0
-9.063554267883589,-44.194450292149014,-0.4232590469781409,0.07141863924843395,96.01254237142297,-9.48681331486173,-43.12303165290058,-9.063554267883589,-0.4232590469781409,-44.194450292149014,0.07141863924843395,192.02508474284593
-7.155795052972671,31.428298619402682,-0.20187515357567992,0.06819247507750448,37.23103953063453,-7.357670206548351,32.49649109448019,-7.155795052972671,-0.20187515357567992,31.428298619402682,0.06819247507750448,74.46207906126907
-10.413570958270398,-9.25659512110667,-0.16195164185170424,-0.016336295486285013,44.78661971193477,-10.575522600122103,-8.272931416592956,-10.413570958270398,-0.16195164185170424,-9.25659512110667,-0.016336295486285013,89.57323942386954
-40.781213405335,24.541070455142403,0.08828508306385507,0.043093612414763616,5.5951448940012245,-40.69292832227115,25.584164067557168,-40.781213405335,0.08828508306385507,24.541070455142403,0.043093612414763616,11.190289788002449
-46.19393256490534,27.136492866069148,-0.2981991493764756,-0.4440055064612537,21.11429038312589,-46.49213171428181,27.692487359607895,-46.19393256490534,-0.2981991493764756,27.136492866069148,-0.4440055064612537,42.22858076625178
13.471750048079848,19.991288520891644,-0.1314572757461459,-0.16422736084884054,74.60032768773273,13.340292772333703,20.827061160042803,13.471750048079848,-0.1314572757461459,19.991288520891644,-0.16422736084884054,149.20065537546546
40.682937685410366,3.8838595691984352,-0.06844490360933081,-0.05915758063259641,66.65584832893539,40.61449278180103,4.824701988565838,40.682937685410366,-0.06844490360933081,3.8838595691984352,-0.05915758063259641,133.31169665787078
32.01429078640213,21.09175348233984,-0.4926963108858203,-0.365201531955596,60.16446809310112,31.52159447551631,21.726551950384245,32.01429078640213,-0.4926963108858203,21.09175348233984,-0.365201531955596,120.32893618620224
-23.588420673130507,-1.0732263049540762,-0.07327143240917144,-0.08699419983642237,67.94701113603459,-23.66169210553968,-0.16022050479049854,-23.588420673130507,-0.07327143240917144,-1.0732263049540762,-0.08699419983642237,135.89402227206918
-31.65138647939282,-31.103127229733364,0.02703214505215934,-0.19101212567178022,54.75903686239172,-31.62435433434066,-30.294139355405143,-31.65138647939282,0.02703214505215934,-31.103127229733364,-0.19101212567178022,109.51807372478343
31.497283065677834,-22.01977764361789,-0.19079874500917782,-0.4775959863932225,2.136732112685469,31.306484320668655,-21.49737363001111,31.497283065677834,-0.19079874500917782,-22.01977764361789,-0.4775959863932225,4.273464225370938
49.78553666068082,42.00756011555683,-0.1691798165261536,-0.17876255021604587,74.559017330165,49.616356844154666,42.828797565340786,49.78553666068082,-0.1691798165261536,42.00756011555683,-0.17876255021604587,149.11803466033
21.599840873289352,4.156797588759339,-0.13647984150783893,-0.035098106136041474,88.3904509151915,21.463361031781513,5.121699482623297,21.599840873289352,-0.13647984150783893,4.156797588759339,-0.035098106136041474,176.780901830383
-12.771603242844321,8.55734719074205,-0.40675006540877234,0.03497455507843561,83.23378104223411,-13.178353308253094,9.592321745820485,-12.771603242844321,-0.40675006540877234,8.55734719074205,0.03497455507843561,166.46756208446823
-3.538425794935449,-1.9849821933347869,-0.021166663189696178,-0.16599674742948484,5.431733574550213,-3.5595924581251452,-1.1509789407642717,-3.538425794935449,-0.021166663189696178,-1.9849821933347869,-0.16599674742948484,10.863467149100426
-45.705597715936754,28.74570413793799,-0.4733521893366492,-0.04588930061659041,78.07574517182636,-46.178949905273406,29.6998148373214,-45.705597715936754,-0.4733521893366492,28.74570413793799,-0.04588930061659041,156.1514903436527
14.706009619477626,-6.306910683258273,-0.14836915030353437,-0.3022711539167725,63.59972397632663,14.557640469174093,-5.609181837175046,14.706009619477626,-0.14836915030353437,-6.306910683258273,-0.3022711539167725,127.19944795265326
-48.27307355967703,6.778075381274306,-0.19275360927091806,-0.14653479607593384,42.42612091457914,-48.465827168947946,7.631540585198372,-48.27307355967703,-0.19275360927091806,6.778075381274306,-0.14653479607593384,84.85224182915827
48.66996269886532,-29.482967273050132,-0.028349236692345847,-0.49783963129719183,5.792640262231375,48.64161346217298,-28.980806904347325,48.66996269886532,-0.028349236692345847,-29.482967273050132,-0.49783963129719183,11.58528052446275
-48.444720239401896,13.786072653532536,-0.4529721300845868,-0.15638526635206174,24.58157221157159,-48.897692369486485,14.629687387180473,-48.444720239401896,-0.4529721300845868,13.786072653532536,-0.15638526635206174,49.16314442314318
-36.31828697628209,39.119124010680395,0.04659865209033065,-0.08520931521286484,92.09194194485012,-36.27168832419176,40.03391469546753,-36.31828697628209,0.04659865209033065,39.119124010680395,-0.08520931521286484,184.18388388970024
46.771610562518816,-43.01967704693328,-0.06667913618540999,-0.44281127015345534,45.911154946384244,46.70493142633341,-42.46248831708674,46.771610562518816,-0.06667913618540999,-43.01967704693328,-0.44281127015345534,91.82230989276849
-23.314572205889583,5.401778338176577,-0.38484991197769053,-0.2804071809134858,38.502561930659105,-23.69942211786727,6.121371157263091,-23.314572205889583,-0.38484991197769053,5.401778338176577,-0.2804071809134858,77.00512386131821
-32.07344186117464,-43.49935890631497,-0.14052850391845573,0.02160244384089305,97.01621279333436,-32.2139703650931,-42.477756462474076,-32.07344186117464,-0.14052850391845573,-43.49935890631497,0.02160244384089305,194.03242558666872
29.812010416945483,-24.838019857882465,-0.17602196178592328,-0.08908571140300336,55.443436461815644,29.63598845515956,-23.92710556928547,29.812010416945483,-0.17602196178592328,-24.838019857882465,-0.08908571140300336,110.88687292363129
45.3959150031817,-6.726947570239318,0.057100259417672494,0.013322003833181495,95.9004846819851,45.45301526259937,-5.713625566406137,45.3959150031817,0.057100259417672494,-6.726947570239318,0.013322003833181495,191.8009693639702
38.06651247614613,-6.749596754177148,-0.07917796876374827,-0.05450429364332898,30.841852381155967,37.98733450738238,-5.804101047820477,38.06651247614613,-0.07917796876374827,-6.749596754177148,-0.05450429364332898,61.68370476231193
-9.409119640081478,49.416763261566615,0.055686879022472935,-0.3980883722278118,84.56465871274567,-9.353432761059006,50.018674889338804,-9.409119640081478,0.055686879022472935,49.416763261566615,-0.3980883722278118,169.12931742549134
-0.5066268618075611,-39.83615507218278,-0.13339191430300285,-0.35742685407392427,61.41516268637394,-0.640018776110564,-39.1935819262567,-0.5066268618075611,-0.13339191430300285,-39.83615507218278,-0.35742685407392427,122.83032537274788
0.8626376769697828,20.583634710839277,-0.33344166521431784,-0.3883974777883728,64.54473890253584,0.5291960117554649,21.195237233050904,0.8626376769697828,-0.33344166521431784,20.583634710839277,-0.3883974777883728,129.08947780507168
-27.558382705240447,-46.57048693669089,-0.44957681073382033,-0.31712409953889076,82.00110075406862,-28.007959515974267,-45.887611036229785,-27.558382705240447,-0.44957681073382033,-46.57048693669089,-0.31712409953889076,164.00220150813723
30.1641909564145,-15.927514777699727,0.021560004843544145,-0.3182931443915643,1.047364533505124,30.185750961258044,-15.245807922091291,30.1641909564145,0.021560004843544145,-15.927514777699727,-0.3182931443915643,2.094729067010248
30.082487706857236,32.31287492195558,0.031194531480727594,-0.32834885535087566,68.95623147804842,30.113682238337965,32.98452606660471,30.082487706857236,0.031194531480727594,32.31287492195558,-0.32834885535087566,137.91246295609685
-10.617134430759869,-33.496104750263214,-0.038804913809233454,-0.31816371164044455,18.12143115527094,-10.655939344569102,-32.81426846190366,-10.617134430759869,-0.038804913809233454,-33.496104750263214,-0.31816371164044455,36.24286231054188
33.07631652836575,-6.414066933060965,-0.03857132927442347,-0.4593759901660077,50.935188539738995,33.037745199091326,-5.873442923226973,33.07631652836575,-0.03857132927442347,-6.414066933060965,-0.4593759901660077,101.87037707947799
-27.736442581847964,23.567416760906127,0.01565931763414452,-0.27212918822183674,3.1069779871320313,-27.720783264213818,24.29528757268429,-27.736442581847964,0.01565931763414452,23.567416760906127,-0.27212918822183674,6.213955974264063
11.114047942501884,-36.06550326558479,-0.2884316751359366,-0.06485136040291295,2.0417777753366284,10.825616267365948,-35.1303546259877,11.114047942501884,-0.2884316751359366,-36.06550326558479,-0.06485136040291295,4.083555550673257
15.309799737563296,-10.437817117017623,-0.4864798012185003,-0.001983740999257244,69.44492064273928,14.823319936344795,-9.43980085801688,15.309799737563296,-0.4864798012185003,-10.437817117017623,-0.001983740999257244,138.88984128547855
-34.89588943906361,-33.04419833987294,-0.08374946821009405,0.09670730849622255,39.05082334616187,-34.9796389072737,-31.94749103137672,-34.89588943906361,-0.08374946821009405,-33.04419833987294,0.09670730849622255,78.10164669232374
-35.06026650877014,-38.890972585815895,-0.3975338113284166,-0.2691346061722797,47.18329376666679,-35.457800320098556,-38.160107191988175,-35.06026650877014,-0.3975338113284166,-38.890972585815895,-0.2691346061722797,94.36658753333359
-12.317212905630193,-35.07168549067726,0.06059621714686725,-0.016360282131812565,12.615546377573317,-12.256616688483325,-34.088045772809075,-12.317212905630193,0.06059621714686725,-35.07168549067726,-0.016360282131812565,25.231092755146634
-0.46422907071347197,-38.22784227951173,-0.23298626806053924,-0.10347269944417731,44.86181636155682,-0.6972153387740112,-37.3313149789559,-0.46422907071347197,-0.23298626806053924,-38.22784227951173,-0.10347269944417731,89.72363272311364
-45.15439362431574,-21.39966016644007,-0.2568193145011787,-0.043924436236715825,15.936665109590564,-45.41121293881692,-20.443584602676786,-45.15439362431574,-0.2568193145011787,-21.39966016644007,-0.043924436236715825,31.873330219181128
-14.275259902414007,29.92833762329569,-0.14718161217356412,-0.15648557096064886,68.20755271051249,-14.422441514587572,30.771852052335042,-14.275259902414007,-0.14718161217356412,29.92833762329569,-0.15648557096064886,136.41510542102498
-7.148287231635884,27.058545045686444,-0.08594414239829029,0.07779407705314634,40.37738829953008,-7.234231374034174,28.13633912273959,-7.148287231635884,-0.08594414239829029,27.058545045686444,0.07779407705314634,80.75477659906016
45.663670474151104,-34.01595334765979,-0.02373883808427335,-0.23342469711053604,45.22942686208601,45.639931636066834,-33.249378044770324,45.663670474151104,-0.02373883808427335,-34.01595334765979,-0.23342469711053604,90.45885372417202
-34.22464913769202,-10.59383828537159,0.08163315312058272,0.04583319720401324,3.447711475183868,-34.143015984571434,-9.548005088167576,-34.22464913769202,0.08163315312058272,-10.59383828537159,0.04583319720401324,6.895422950367736
15.07958815064427,38.77338598467,-0.39864118256773123,-0.013924880014107854,51.583740628163724,14.680946968076539,39.75946110465589,15.07958815064427,-0.39864118256773123,38.77338598467,-0.013924880014107854,103.16748125632745
5.698288794495689,-0.5685654075770259,-0.037958977382538506,-0.26798211013920525,19.608496000175723,5.66032981711315,0.16345248228376885,5.698288794495689,-0.037958977382538506,-0.5685654075770259,-0.26798211013920525,39.216992000351446
41.891113606067435,21.645261398264324,-0.481969543047507,-0.48461404576868095,48.99530976999515,41.40914406301993,22.160647352495644,41.891113606067435,-0.481969543047507,21.645261398264324,-0.48461404576868095,97.9906195399903
5.637623649301716,47.559860704979016,-0.3812450835077995,-0.0981819596383185,81.10134713721315,5.256378565793916,48.4616787453407,5.637623649301716,-0.3812450835077995,47.559860704979016,-0.0981819596383185,162.2026942744263
-45.83856487209117,29.56723403574736,0.06695498750143403,-0.479086753421788,23.800281648727662,-45.771609884589736,30.088147282325572,-45.83856487209117,0.06695498750143403,29.56723403574736,-0.479086753421788,47.600563297455324
32.08526801603216,3.2485471303239635,-0.2884441737004786,-0.3524490372504244,72.16641763664904,31.79682384233168,3.896098093073539,32.08526801603216,-0.2884441737004786,3.2485471303239635,-0.3524490372504244,144.3328352732981
-21.097958123614536,-44.58323331502824,-0.11916667350255378,0.058613505669470545,32.58309373239169,-21.21712479711709,-43.52461980935877,-21.097958123614536,-0.11916667350255378,-44.58323331502824,0.058613505669470545,65.16618746478338
40.72079376012316,5.579689094608497,-0.19984427896416523,-0.3438875401419748,88.59152107227465,40.52094948115899,6.235801554466522,40.72079376012316,-0.19984427896416523,5.579689094608497,-0.3438875401419748,177.1830421445493
-11.434888446422299,-46.01605611154353,0.014322708531960826,-0.18743149800769004,56.37801560987273,-11.420565737890339,-45.20348760955122,-11.434888446422299,0.014322708531960826,-46.01605611154353,-0.18743149800769004,112.75603121974547
1.8052832611787935,-17.28583651550408,-0.007471998908476107,-0.028160124135813203,24.50943277234201,1.7978112622703173,-16.313996639639893,1.8052832611787935,-0.007471998908476107,-17.28583651550408,-0.028160124135813203,49.01886554468402
49.677642217409485,18.501451035910108,-0.37033742150935767,-0.470316789316423,20.525806200825723,49.30730479590013,19.031134246593684,49.677642217409485,-0.37033742150935767,18.501451035910108,-0.470316789316423,41.05161240165145
-5.153947425994453,-35.081962113736324,-0.37193814846513495,-0.10252686811147177,14.054816288206663,-5.525885574459588,-34.1844889818478,-5.153947425994453,-0.37193814846513495,-35.081962113736324,-0.10252686811147177,28.109632576413325
-31.99161804569497,42.761198661753525,-0.21516768561266897,-0.416111537017949,6.346820707450796,-32.20678573130764,43.34508712473558,-31.99161804569497,-0.21516768561266897,42.761198661753525,-0.416111537017949,12.693641414901592
13.920846685029801,-31.282635133923442,-0.051596995913590626,-0.20097604981135697,96.89735100783713,13.869249689116211,-30.483611183734798,13.920846685029801,-0.051596995913590626,-31.282635133923442,-0.20097604981135697,193.79470201567426
-4.302897259673813,45.48477408941112,-0.1365038279678445,-0.11288722058729644,34.27800102036851,-4.439401087641658,46.37188686882382,-4.302897259673813,-0.1365038279678445,45.48477408941112,-0.11288722058729644,68.55600204073701
7.447446963272775,41.10408834411457,-0.07681504325498856,0.08982251628952986,19.775531598704642,7.370631920017786,42.1939108604041,7.447446963272775,-0.07681504325498856,41.10408834411457,0.08982251628952986,39.551063197409285
5.549093707824646,37.80156397673605,-0.2795584994120146,-0.3826612561078628,44.32909722832271,5.2695352084126315,38.41890272062818,5.549093707824646,-0.2795584994120146,37.80156397673605,-0.3826612561078628,88.65819445664542
22.299756849338706,29.849099470921516,-0.027840488618458226,-0.3983963067152772,3.9959333430924726,22.271916360720247,30.45070316420624,22.299756849338706,-0.027840488618458226,29.849099470921516,-0.3983963067152772,7.991866686184945
-6.384600420894223,-41.13765953109881,-0.45120586768309184,0.03094420072079962,17.57959526581303,-6.835806288577315,-40.106715330378016,-6.384600420894223,-0.45120586768309184,-41.13765953109881,0.03094420072079962,35.15919053162606
43.19879163685542,6.688030396062771,-0.40899467520222366,-0.24564849875014194,68.392834184964,42.789796961653195,7.44238189731263,43.19879163685542,-0.40899467520222366,6.688030396062771,-0.24564849875014194,136.785668369928
18.047413060505846,38.26771254277908,-0.13970842171943038,-0.14340112723742487,8.773028327098043,17.907704638786416,39.124311415541655,18.047413060505846,-0.13970842171943038,38.26771254277908,-0.14340112723742487,17.546056654196086
20.988309201275,10.61930517995743,-0.09403809232122973,-0.28097528192201693,74.79684170325699,20.89427110895377,11.338329898035413,20.988309201275,-0.09403809232122973,10.61930517995743,-0.28097528192201693,149.59368340651397
10.08721776099388,14.406790123291884,-0.0553249450108147,-0.11214525546721593,35.14565343196567,10.031892815983065,15.294644867824669,10.08721776099388,-0.0553249450108147,14.406790123291884,-0.11214525546721593,70.29130686393134
-26.941068845397943,12.835897339192925,-0.12394807737054381,-0.06573800861914847,73.51467850052431,-27.065016922768486,13.770159330573778,-26.941068845397943,-0.12394807737054381,12.835897339192925,-0.06573800861914847,147.02935700104862
27.336584152461725,-18.371447648067907,-0.188082432228602,-0.27453164724701196,80.803358651066,27.148501720233124,-17.64597929531492,27.336584152461725,-0.188082432228602,-18.371447648067907,-0.27453164724701196,161.606717302132
-19.378888455845388,-43.67841909671707,-0.28193542546300543,0.05683287245880808,91.26892554412413,-19.660823881308392,-42.621586224258266,-19.378888455845388,-0.28193542546300543,-43.67841909671707,0.05683287245880808,182.53785108824826
31.043303309258192,-39.78930112436227,0.08634647892919012,-0.31808619171445096,66.34370031556728,31.129649788187383,-39.10738731607672,31.043303309258192,0.08634647892919012,-39.78930112436227,-0.31808619171445096,132.68740063113455
7.971412455729443,3.098048086276137,-0.11536851249801289,-0.3145283099202961,21.58913395380623,7.8560439432314295,3.7835197763558406,7.971412455729443,-0.11536851249801289,3.098048086276137,-0.3145283099202961,43.17826790761246
3.0121754732394095,22.247928619764437,0.04223183792849183,-0.2004040705285708,97.48514948252068,3.0544073111679015,23.047524549235867,3.0121754732394095,0.04223183792849183,22.247928619764437,-0.2004040705285708,194.97029896504137
-4.41485043345434,-46.55894982295994,-0.01996092444050923,-0.3909519763520256,60.5031086556044,-4.43481135789485,-45.94990179931197,-4.41485043345434,-0.01996092444050923,-46.55894982295994,-0.3909519763520256,121.0062173112088
-43.91662963640769,42.087529790456074,0.01734679512198234,0.08351239410685696,41.53921544902025,-43.89928284128571,43.17104218456293,-43.91662963640769,0.01734679512198234,42.087529790456074,0.08351239410685696,83.0784308980405
44.96121209628417,-41.56310754981838,-0.2533264570231796,-0.15569003424529465,48.76463968198671,44.707885639260994,-40.71879758406368,44.96121209628417,-0.2533264570231796,-41.56310754981838,-0.15569003424529465,97.52927936397342
49.956577376838766,-10.234095839289125,-0.2890387509072706,-0.3008010322445106,53.566710695259225,49.66753862593149,-9.534896871533636,49.956577376838766,-0.2890387509072706,-10.234095839289125,-0.3008010322445106,107.13342139051845
-0.8868025463053328,-49.77799921732971,-0.3923207228046265,-0.15826048860224123,28.443847694851378,-1.2791232691099594,-48.936259705931946,-0.8868025463053328,-0.3923207228046265,-49.77799921732971,-0.15826048860224123,56.887695389702756
5.0232218368006585,-45.43075645878129,-0.1575749167181449,-0.08164521553501886,0.9678828155966102,4.865646920082513,-44.51240167431631,5.0232218368006585,-0.1575749167181449,-45.43075645878129,-0.08164521553501886,1.9357656311932203
1.9455796118721196,-32.47442308475199,0.0687332411524414,-0.3002104685634278,74.70541214672329,2.014312853024561,-31.774633553315418,1.9455796118721196,0.0687332411524414,-32.47442308475199,-0.3002104685634278,149.41082429344658
22.791813006940416,-32.51963500102866,0.08672750366649884,-0.032850603542147194,63.747504010272614,22.878540510606914,-31.552485604570805,22.791813006940416,0.08672750366649884,-32.51963500102866,-0.032850603542147194,127.49500802054523
-18.250926462630236,-31.409488843852973,0.045486721932307295,-0.3923461442345324,75.21037814512928,-18.20543974069793,-30.801834988087506,-18.250926462630236,0.045486721932307295,-31.409488843852973,-0.3923461442345324,150.42075629025857
-22.043312832681494,28.40112920041004,-0.43414555047333614,-0.0834720292863323,79.66600434042323,-22.47745838315483,29.317657171123706,-22.043312832681494,-0.43414555047333614,28.40112920041004,-0.0834720292863323,159.33200868084646
40.90591839696074,20.12224962848373,-0.22470722845975194,0.05181578899788719,63.01058520188009,40.681211168500994,21.174065417481618,40.90591839696074,-0.22470722845975194,20.12224962848373,0.05181578899788719,126.02117040376018
-22.15575222050775,-39.612029402494684,-0.05946091189692487,-0.46610608598052417,52.51931325222407,-22.215213132404674,-39.07813548847521,-22.15575222050775,-0.05946091189692487,-39.612029402494684,-0.46610608598052417,105.03862650444815
-47.13552037907133,25.89849069013698,-0.346829097415683,-0.2137236817177955,22.449206615563654,-47.482349476487016,26.684767008419186,-47.13552037907133,-0.346829097415683,25.89849069013698,-0.2137236817177955,44.89841323112731
-35.726377293930256,26.852319915155604,-0.353643787192628,-0.34773843404425353,50.13562578126073,-36.08002108112289,27.50458148111135,-35.726377293930256,-0.353643787192628,26.852319915155604,-0.34773843404425353,100.27125156252146
14.4631025020782,-18.78333106598451,0.07409972390495867,-0.471665575420343,35.778945582235345,14.53720222598316,-18.25499664140485,14.4631025020782,0.07409972390495867,-18.78333106598451,-0.471665575420343,71.55789116447069
-47.54447726347587,-26.80909839183412,-0.27226432384286425,-0.32399769155894553,39.525635146421614,-47.81674158731873,-26.133096083393063,-47.54447726347587,-0.27226432384286425,-26.80909839183412,-0.32399769155894553,79.05127029284323
-39.735619354498866,-14.736931687531907,-0.07275250325121235,-0.11017505611968764,2.8232001108784877,-39.808371857750075,-13.847106743651596,-39.735619354498866,-0.07275250325121235,-14.736931687531907,-0.11017505611968764,5.646400221756975
20.172908279159188,38.56652643532725,-0.3233912647266003,-0.04856342293175042,60.69342220815015,19.84951701443259,39.5179630123955,20.172908279159188,-0.3233912647266003,38.56652643532725,-0.04856342293175042,121.3868444163003
-49.06467861766616,-37.02518812207577,-0.05869875188275858,0.027078187053620306,63.71146840361699,-49.12337736954892,-35.99810993502215,-49.06467861766616,-0.05869875188275858,-37.02518812207577,0.027078187053620306,127.42293680723398
-10.824811292848104,-8.380470260335535,-0.21093423759717883,-0.40910181706688653,83.03166262677202,-11.035745530445283,-7.789572077402422,-10.824811292848104,-0.21093423759717883,-8.380470260335535,-0.40910181706688653,166.06332525354404
9.432451797415865,7.595013230453283,0.06342352363356318,-0.41290396706687127,96.86867713150374,9.495875321049429,8.182109263386412,9.432451797415865,0.06342352363356318,7.595013230453283,-0.41290396706687127,193.7373542630075
23.264240395102746,8.865847933285856,-0.47591652431799014,0.05006461969456644,10.102913116769773,22.788323870784755,9.915912552980423,23.264240395102746,-0.47591652431799014,8.865847933285856,0.05006461969456644,20.205826233539547
-41.371642089920556,29.1162248867968,-0.47611369993843194,-0.2616125958199672,53.94847225650716,-41.84775578985899,29.85461229097683,-41.371642089920556,-0.47611369993843194,29.1162248867968,-0.2616125958199672,107.89694451301432
45.75530032706348,4.081547195185067,-0.46458044506911755,-0.3538098628779722,17.713129474838883,45.29071988199436,4.727737332307095,45.75530032706348,-0.46458044506911755,4.081547195185067,-0.3538098628779722,35.42625894967777
-32.760314654747226,-46.75380231653258,-0.027275878482759586,-0.4202509280636282,47.23498693501713,-32.78759053322999,-46.17405324459621,-32.760314654747226,-0.027275878482759586,-46.75380231653258,-0.4202509280636282,94.46997387003427
-28.0429604680714,34.48256889382253,-0.020467742939236644,-0.40084799763292345,96.69700563396917,-28.063428211010635,35.08172089618961,-28.0429604680714,-0.020467742939236644,34.48256889382253,-0.40084799763292345,193.39401126793834
40.95972080895308,-26.34190279481061,-0.01139853528477408,-0.3785964498868528,80.95388340996136,40.9483222736683,-25.720499244697464,40.95972080895308,-0.01139853528477408,-26.34190279481061,-0.3785964498868528,161.90776681992273
18.174756342817417,-1.9550171113353798,0.04430817212085403,-0.09508226375679346,57.835739160791455,18.21906451493827,-1.0500993750921732,18.174756342817417,0.04430817212085403,-1.9550171113353798,-0.09508226375679346,115.67147832158291
-19.58903700260677,-15.865083054010285,-0.39592002757458394,-0.24831034430738225,43.11444345527382,-19.984957030181352,-15.113393398317665,-19.58903700260677,-0.39592002757458394,-15.865083054010285,-0.24831034430738225,86.22888691054764
25.693044277422516,-8.95358144202639,-0.22804343114885878,-0.11031726436935446,81.69561768403567,25.465000846273657,-8.063898706395745,25.693044277422516,-0.22804343114885878,-8.95358144202639,-0.11031726436935446,163.39123536807134
5.831540666266875,-26.385532515653654,-0.14245951945645946,-0.0816771755966843,13.669433810730014,5.689081146810415,-25.46720969125034,5.831540666266875,-0.14245951945645946,-26.385532515653654,-0.0816771755966843,27.33886762146003
-26.364063430317074,25.332996782478546,-0.2261989339604899,-0.041169755421676335,88.98769935872507,-26.590262364277564,26.29182702705687,-26.364063430317074,-0.2261989339604899,25.332996782478546,-0.041169755421676335,177.97539871745013
-40.91143794420397,-25.477770073286553,0.08486222418093925,0.0833554502225009,56.236633332488154,-40.82657572002303,-24.39441462306405,-40.91143794420397,0.08486222418093925,-25.477770073286553,0.0833554502225009,112.47326666497631
-36.137828224308755,5.1525602939304065,0.09114423982406783,-0.4453363643768582,48.85197512868547,-36.04668398448469,5.707223929553548,-36.137828224308755,0.09114423982406783,5.1525602939304065,-0.4453363643768582,97.70395025737093
-39.674065054878305,30.740826890840566,-0.09443781289170255,-0.35271193729797945,44.37973089640405,-39.76850286777001,31.388114953542587,-39.674065054878305,-0.09443781289170255,30.740826890840566,-0.35271193729797945,88.7594617928081
-20.30050007618074,-29.935867041487864,-0.10893150797813039,0.04552938517787952,75.67416839200365,-20.40943158415887,-28.890337656309985,-20.30050007618074,-0.10893150797813039,-29.935867041487864,0.04552938517787952,151.3483367840073
-17.740645351128457,22.727230124408166,-0.18412982448983423,-0.0835710493563952,81.85583839735658,-17.92477517561829,23.643659075051772,-17.740645351128457,-0.18412982448983423,22.727230124408166,-0.0835710493563952,163.71167679471316
26.960302251220384,-47.434001376467926,-0.36392040528278574,-0.23603936238063622,13.141319612231095,26.596381845937596,-46.67004073884856,26.960302251220384,-0.36392040528278574,-47.434001376467926,-0.23603936238063622,26.28263922446219
27.10126213805077,-37.67409506742446,0.02352016541314883,-0.3148766259801905,38.52415402431069,27.12478230346392,-36.98897169340465,27.10126213805077,0.02352016541314883,-37.67409506742446,-0.3148766259801905,77.04830804862138
-0.2820785870208269,-2.971000460700104,-0.22606222122501513,-0.1697376054566075,55.63927726853367,-0.5081408082458421,-2.1407380661567115,-0.2820785870208269,-0.22606222122501513,-2.971000460700104,-0.1697376054566075,111.27855453706734
18.229961688946787,21.176168420177447,0.062199748124762366,-0.359143951268859,81.48170484078234,18.29216143707155,21.81702446890859,18.229961688946787,0.062199748124762366,21.176168420177447,-0.359143951268859,162.96340968156468
-6.613897317694082,-35.52955444951955,-0.12822256884872202,-0.47911663332053983,80.42083388761233,-6.742119886542804,-35.00867108284009,-6.613897317694082,-0.12822256884872202,-35.52955444951955,-0.47911663332053983,160.84166777522466
-21.691951994307367,33.96928703024834,-0.08836799014136498,-0.3906496441787973,30.149318385626078,-21.78031998444873,34.57863738606954,-21.691951994307367,-0.08836799014136498,33.96928703024834,-0.3906496441787973,60.298636771252156
46.126107379470454,48.13064116454461,-0.020141349891684146,0.04819333636492229,9.09689267293744,46.105966029578774,49.17883450090954,46.126107379470454,-0.020141349891684146,48.13064116454461,0.04819333636492229,18.19378534587488
23.94448667130331,-41.73809039060481,-0.15453340160266488,0.03265531090008489,81.18912233744656,23.789953269700643,-40.70543507970473,23.94448667130331,-0.15453340160266488,-41.73809039060481,0.03265531090008489,162.37824467489312
-27.379418601121962,12.47896496535413,-0.34957967650563226,-0.3657427499506679,64.31769975634063,-27.728998277627596,13.113222215403463,-27.379418601121962,-0.34957967650563226,12.47896496535413,-0.3657427499506679,128.63539951268126
-23.89459245098251,-32.04883366559443,0.024854104468129856,0.041906830409476514,78.96886121394604,-23.86973834651438,-31.006926835184956,-23.89459245098251,0.024854104468129856,-32.04883366559443,0.041906830409476514,157.93772242789208
-47.504351134899515,-14.192957899598028,-0.3820284781249322,-0.13943869113454993,77.72287906761012,-47.886379613024445,-13.332396590732579,-47.504351134899515,-0.3820284781249322,-14.192957899598028,-0.13943869113454993,155.44575813522025
-34.608136777934085,-23.046648188410334,-0.459800700427775,-0.037548589026382584,32.56442613155065,-35.06793747836186,-22.084196777436716,-34.608136777934085,-0.459800700427775,-23.046648188410334,-0.037548589026382584,65.1288522631013
11.652343399939326,45.75291902750435,-0.34837511141922534,-0.17982781259978192,64.75791825697397,11.303968288520101,46.573091214904565,11.652343399939326,-0.34837511141922534,45.75291902750435,-0.17982781259978192,129.51583651394793
-40.23248404868397,-31.161425014327783,-0.06557830083693933,0.02472126138723496,97.8340396668377,-40.29806234952091,-30.136703752940548,-40.23248404868397,-0.06557830083693933,-31.161425014327783,0.02472126138723496,195.6680793336754
20.8821066601417,36.4957796855018,-0.4193513418610043,0.058019494436734376,50.47609531485603,20.462755318280696,37.55379917993854,20.8821066601417,-0.4193513418610043,36.4957796855018,0.058019494436734376,100.95219062971206
-28.558263935562746,41.26354563022244,-0.11818161149759937,-0.2089130571041653,6.7625899933538065,-28.676445547060347,42.054632573118276,-28.558263935562746,-0.11818161149759937,41.26354563022244,-0.2089130571041653,13.525179986707613
10.222521744365288,-24.418051378166638,-0.1366257116838609,0.09091944184604617,4.255746960044138,10.085896032681427,-23.32713193632059,10.222521744365288,-0.1366257116838609,-24.418051378166638,0.09091944184604617,8.511493920088276
